meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,20,295,221,301,2024-06-30T14:15:06.655000+00:00,71.276,False,17.638,32.08,21.558,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",61
1239,9550,20,310,221,307,2024-06-30T13:24:54.117000+00:00,71.565,False,17.503,32.103,21.959,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",19
1239,9550,20,,217,305,2024-06-30T13:27:16.661000+00:00,71.473,False,17.597,32.033,21.843,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",21
1239,9550,20,292,223,295,2024-06-30T13:50:20.234000+00:00,70.866,False,17.795,31.628,21.443,"[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",40
1239,9550,20,296,224,302,2024-06-30T14:16:17.918000+00:00,71.148,False,17.593,32.041,21.514,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",62
1239,9550,20,295,226,297,2024-06-30T13:51:31.150000+00:00,70.755,False,17.675,31.672,21.408,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",41
1239,9550,20,298,227,306,2024-06-30T13:52:41.934000+00:00,70.62,False,17.589,31.63,21.401,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",42
1239,9550,20,295,224,303,2024-06-30T14:17:29.202000+00:00,71.075,False,17.696,31.878,21.501,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",63
1239,9550,20,299,224,299,2024-06-30T13:55:02.757000+00:00,70.419,False,17.494,31.644,21.281,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",44
1239,9550,20,303,224,302,2024-06-30T13:59:44.601000+00:00,70.707,False,17.566,31.689,21.452,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",48
1239,9550,20,297,227,301,2024-06-30T13:53:52.462000+00:00,70.276,False,17.492,31.492,21.292,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]",43
1239,9550,20,,221,305,2024-06-30T14:18:40.094000+00:00,71.252,False,17.643,32.057,21.552,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",64
1239,9550,20,293,221,303,2024-06-30T14:09:10.832000+00:00,71.652,False,17.615,32.501,21.536,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",56
1239,9550,20,299,227,308,2024-06-30T14:21:17.638000+00:00,72.671,False,19.077,32.121,21.473,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",66
1239,9550,20,313,214,315,2024-06-30T13:58:33.706000+00:00,70.879,False,17.174,32.007,21.698,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",47
1239,9550,20,294,223,299,2024-06-30T14:03:16.696000+00:00,70.848,False,17.535,31.809,21.504,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",51
1239,9550,20,296,211,304,2024-06-30T14:19:51.404000+00:00,86.277,False,17.672,38.955,29.65,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",65
1239,9550,20,301,222,303,2024-06-30T14:00:55.185000+00:00,70.698,False,17.499,31.805,21.394,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",49
1239,9550,20,293,220,299,2024-06-30T14:06:49.209000+00:00,70.905,False,17.673,31.862,21.37,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",54
1239,9550,20,314,222,317,2024-06-30T13:57:23.241000+00:00,70.365,False,17.181,31.816,21.368,"[2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",46
1239,9550,20,316,225,316,2024-06-30T13:56:13.232000+00:00,70.125,False,17.174,31.581,21.37,"[2051, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]",45
1239,9550,20,302,226,309,2024-06-30T14:23:41.509000+00:00,70.945,False,17.604,31.915,21.426,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",68
1239,9550,20,297,225,303,2024-06-30T14:08:00.099000+00:00,70.743,False,17.523,31.791,21.429,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",55
1239,9550,20,296,223,303,2024-06-30T14:11:33.204000+00:00,71.01,False,17.582,31.972,21.456,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",58
1239,9550,20,295,223,309,2024-06-30T14:22:30.360000+00:00,71.116,False,17.672,31.965,21.479,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",67
1239,9550,20,295,220,303,2024-06-30T14:05:38.264000+00:00,70.896,False,17.613,31.839,21.444,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",53
1239,9550,20,,224,307,2024-06-30T14:24:52.504000+00:00,70.808,False,17.58,31.927,21.301,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",69
1239,9550,20,310,221,314,2024-06-30T14:10:22.466000+00:00,70.778,False,17.355,31.922,21.501,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",57
1239,9550,20,298,224,306,2024-06-30T14:04:27.478000+00:00,70.786,False,17.476,31.938,21.372,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",52
1239,9550,20,300,223,303,2024-06-30T14:02:05.929000+00:00,70.631,False,17.496,31.59,21.545,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",50
