meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,4,,228,294,2024-06-30T13:37:36.466000+00:00,69.851,False,17.577,31.243,21.031,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",30
1239,9550,4,295,232,290,2024-06-30T13:35:17.095000+00:00,69.716,False,17.541,31.096,21.079,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049]",28
1239,9550,4,295,229,289,2024-06-30T13:32:57.779000+00:00,69.692,False,17.554,31.129,21.009,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2049]",26
1239,9550,4,,226,295,2024-06-30T13:26:42.250000+00:00,71.407,False,17.824,31.966,21.617,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",21
1239,9550,4,299,230,295,2024-06-30T13:38:46.265000+00:00,70.1,False,17.5,31.407,21.193,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",31
1239,9550,4,298,230,299,2024-06-30T13:39:56.318000+00:00,69.919,False,17.567,31.273,21.079,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2048, 2048, 2048, 2048]",32
1239,9550,4,,226,294,2024-06-30T13:23:08.109000+00:00,71.258,False,17.75,31.882,21.626,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",18
1239,9550,4,,229,297,2024-06-30T13:44:35.325000+00:00,70.106,False,17.641,31.404,21.061,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",36
1239,9550,4,300,229,300,2024-06-30T13:45:45.478000+00:00,69.883,False,17.569,31.196,21.118,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",37
1239,9550,4,296,233,296,2024-06-30T13:42:15.720000+00:00,69.755,False,17.597,31.152,21.006,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",34
1239,9550,4,313,232,297,2024-06-30T13:41:06.263000+00:00,69.4,False,17.341,31.107,20.952,"[None, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",33
1239,9550,4,297,230,297,2024-06-30T13:48:05.382000+00:00,70.388,False,17.647,31.622,21.119,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",39
1239,9550,4,,227,293,2024-06-30T13:27:53.703000+00:00,71.229,False,17.679,31.868,21.682,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",22
1239,9550,4,296,230,299,2024-06-30T13:51:36.457000+00:00,70.47,False,17.668,31.661,21.141,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",42
1239,9550,4,,229,302,2024-06-30T13:50:25.982000+00:00,70.441,False,17.742,31.491,21.208,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",41
1239,9550,4,298,234,301,2024-06-30T13:49:15.850000+00:00,70.102,False,17.64,31.343,21.119,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",40
1239,9550,4,297,231,298,2024-06-30T13:43:25.356000+00:00,69.908,False,17.613,31.143,21.152,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",35
1239,9550,4,298,232,302,2024-06-30T13:55:07.693000+00:00,70.171,False,17.578,31.45,21.143,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",45
1239,9550,4,,230,304,2024-06-30T13:56:17.969000+00:00,70.411,False,17.577,31.472,21.362,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",46
1239,9550,4,298,231,303,2024-06-30T13:52:46.866000+00:00,70.141,False,17.656,31.285,21.2,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",43
1239,9550,4,295,238,303,2024-06-30T14:03:25.320000+00:00,85.763,True,34.326,30.752,20.685,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2051, 2048]","[2051, 2048, 2048, 2049, 2051, 2049, 2048]",52
1239,9550,4,297,225,302,2024-06-30T13:57:28.276000+00:00,70.73,False,17.68,31.678,21.372,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",47
1239,9550,4,296,227,302,2024-06-30T13:53:56.986000+00:00,70.777,False,17.618,31.969,21.19,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",44
1239,9550,4,296,227,301,2024-06-30T13:58:39.135000+00:00,70.774,False,17.679,31.785,21.31,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",48
1239,9550,4,,226,302,2024-06-30T14:02:10.899000+00:00,74.573,False,17.542,32.163,24.868,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2051, 2049, 2048, 2048, 2049, 2051]",51
1239,9550,4,317,240,308,2024-06-30T14:04:51.326000+00:00,68.016,False,16.897,30.558,20.561,"[2051, 2049, 2048, 2051, 2049, 2049]","[2049, 2051, 2049, 2049, 2048, 2048, 2049]","[2048, 2051, 2048, 2049, 2048, 2049, 2048]",53
1239,9550,4,298,229,297,2024-06-30T13:46:55.274000+00:00,70.161,False,17.568,31.425,21.168,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",38
1239,9550,4,299,230,301,2024-06-30T13:59:49.904000+00:00,70.444,False,17.651,31.547,21.246,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",49
1239,9550,4,298,231,302,2024-06-30T14:01:00.388000+00:00,70.546,False,17.539,31.795,21.212,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",50
1239,9550,4,312,237,310,2024-06-30T14:05:59.415000+00:00,68.429,False,16.996,30.89,20.543,"[2048, 2048, 2049, 2051, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",54
1239,9550,4,315,233,314,2024-06-30T14:08:17.099000+00:00,68.77,False,17.116,30.993,20.661,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2049, 2049, 2048, 2048]",56
1239,9550,4,316,117,248,2024-06-30T14:17:33.436000+00:00,120.257,False,17.309,41.854,61.094,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",[],64
1239,9550,4,313,232,316,2024-06-30T14:16:23.176000+00:00,70.234,False,17.195,32.111,20.928,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",63
