meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,11,290,222,285,2024-06-30T13:35:35.035000+00:00,70.971,False,17.772,31.774,21.425,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",28
1239,9550,11,296,223,288,2024-06-30T13:33:13.925000+00:00,70.647,False,17.625,31.436,21.586,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",26
1239,9550,11,293,225,293,2024-06-30T13:41:28.989000+00:00,70.571,False,17.718,31.554,21.299,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]",33
1239,9550,11,291,223,288,2024-06-30T13:39:07.626000+00:00,70.767,False,17.714,31.604,21.449,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",31
1239,9550,11,292,223,292,2024-06-30T13:40:18.318000+00:00,70.728,False,17.773,31.676,21.279,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048]",32
1239,9550,11,295,223,289,2024-06-30T13:37:56.908000+00:00,70.693,False,17.687,31.536,21.47,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",30
1239,9550,11,291,225,291,2024-06-30T13:42:39.624000+00:00,71.009,False,17.772,31.79,21.447,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",34
1239,9550,11,293,222,291,2024-06-30T13:45:01.465000+00:00,71.001,False,17.761,31.777,21.463,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",36
1239,9550,11,292,220,291,2024-06-30T13:43:50.592000+00:00,70.886,False,17.784,31.681,21.421,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",35
1239,9550,11,294,224,288,2024-06-30T13:36:46.160000+00:00,70.746,False,17.697,31.61,21.439,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",29
1239,9550,11,291,222,291,2024-06-30T13:46:12.454000+00:00,71.355,False,17.809,31.968,21.578,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",37
1239,9550,11,292,223,291,2024-06-30T13:48:35.282000+00:00,71.456,False,17.82,32.058,21.578,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",39
1239,9550,11,293,222,291,2024-06-30T13:47:23.886000+00:00,71.356,False,17.671,32.074,21.611,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",38
1239,9550,11,294,223,296,2024-06-30T13:49:46.646000+00:00,71.004,False,17.877,31.744,21.383,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",40
1239,9550,11,288,224,293,2024-06-30T13:50:57.675000+00:00,71.138,False,17.743,31.958,21.437,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",41
1239,9550,11,290,221,295,2024-06-30T13:52:08.770000+00:00,71.171,False,17.789,31.995,21.387,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",42
1239,9550,11,290,219,294,2024-06-30T13:54:30.835000+00:00,71.395,False,17.814,32.07,21.511,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",44
1239,9550,11,291,225,294,2024-06-30T13:53:19.981000+00:00,70.918,False,17.79,31.777,21.351,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",43
1239,9550,11,291,221,295,2024-06-30T13:55:42.353000+00:00,71.338,False,17.765,32.045,21.528,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",45
1239,9550,11,291,224,295,2024-06-30T13:58:05.181000+00:00,71.431,False,17.81,32.086,21.535,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",47
1239,9550,11,297,220,300,2024-06-30T13:59:16.635000+00:00,71.74,False,17.772,32.296,21.672,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",48
1239,9550,11,294,222,298,2024-06-30T14:00:28.316000+00:00,71.71,False,17.834,32.309,21.567,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",49
1239,9550,11,285,222,294,2024-06-30T14:02:51.582000+00:00,76.263,False,17.824,32.226,26.213,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",51
1239,9550,11,298,226,313,2024-06-30T14:04:07.817000+00:00,93.861,True,40.513,31.783,21.565,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2048]",52
1239,9550,11,292,222,298,2024-06-30T14:01:40.077000+00:00,71.454,False,17.773,32.178,21.503,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",50
1239,9550,11,320,225,313,2024-06-30T14:05:41.761000+00:00,69.717,False,17.335,31.326,21.056,"[2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048]",53
1239,9550,11,290,224,294,2024-06-30T13:56:53.553000+00:00,71.533,False,17.817,32.003,21.713,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",46
1239,9550,11,284,228,293,2024-06-30T14:06:51.287000+00:00,70.22,False,17.714,31.371,21.135,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]",54
1239,9550,11,289,225,296,2024-06-30T14:08:01.580000+00:00,70.087,False,17.543,31.335,21.209,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048]",55
1239,9550,11,309,226,324,2024-06-30T14:09:11.673000+00:00,69.694,False,17.111,31.566,21.017,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]",56
1239,9550,11,285,227,293,2024-06-30T14:10:21.267000+00:00,70.187,False,17.551,31.566,21.07,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",57
1239,9550,11,,217,306,2024-06-30T14:24:47.517000+00:00,70.4,False,17.08,32.081,21.239,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",69
1239,9550,11,319,193,312,2024-06-30T14:19:46.346000+00:00,84.696,False,17.301,37.963,29.432,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",65
1239,9550,11,295,220,313,2024-06-30T14:21:10.888000+00:00,74.584,False,21.202,32.002,21.38,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",66
1239,9550,11,320,219,312,2024-06-30T14:22:25.908000+00:00,71.077,False,17.321,32.317,21.439,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",67
1239,9550,11,,221,317,2024-06-30T14:25:57.849000+00:00,70.224,False,17.109,31.773,21.342,"[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",70
1239,9550,11,,223,301,2024-06-30T14:23:36.803000+00:00,70.716,False,17.193,32.303,21.22,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",68
