meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,22,294,220,294,2024-06-30T13:48:56.873000+00:00,71.688,False,17.873,31.936,21.879,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",39
1239,9550,22,291,225,295,2024-06-30T13:54:55.790000+00:00,75.062,False,17.894,32.105,25.063,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048]",44
1239,9550,22,295,223,296,2024-06-30T13:42:57.736000+00:00,71.754,False,17.832,31.959,21.963,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",34
1239,9550,22,290,220,293,2024-06-30T13:51:20.348000+00:00,71.872,False,17.927,32.162,21.783,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",41
1239,9550,22,299,226,295,2024-06-30T13:56:11.059000+00:00,91.829,True,36.484,33.07,22.275,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048]",45
1239,9550,22,293,222,293,2024-06-30T13:50:08.624000+00:00,71.737,False,17.884,32.0,21.853,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",40
1239,9550,22,,219,310,2024-06-30T13:44:09.530000+00:00,71.942,False,17.913,32.099,21.93,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",35
1239,9550,22,324,221,304,2024-06-30T13:46:33.456000+00:00,71.94,False,17.526,32.561,21.853,"[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",37
1239,9550,22,299,225,290,2024-06-30T13:28:25.605000+00:00,88.068,True,34.435,31.883,21.75,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]",22
1239,9550,22,291,220,287,2024-06-30T13:27:09.432000+00:00,76.247,False,18.065,32.524,25.658,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048]",21
1239,9550,22,292,224,290,2024-06-30T13:29:53.771000+00:00,71.011,False,17.706,31.585,21.72,"[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",23
1239,9550,22,295,223,288,2024-06-30T13:34:38.867000+00:00,71.262,False,17.825,31.726,21.711,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",27
1239,9550,22,318,223,286,2024-06-30T13:32:16.228000+00:00,71.534,False,17.609,32.179,21.746,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]",25
1239,9550,22,297,231,301,2024-06-30T14:14:16.115000+00:00,70.847,False,17.602,31.799,21.446,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",60
1239,9550,22,290,227,299,2024-06-30T14:13:05.215000+00:00,70.879,False,17.736,31.783,21.36,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",59
1239,9550,22,296,224,291,2024-06-30T13:31:04.855000+00:00,71.463,False,17.808,31.826,21.829,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 0]",24
1239,9550,22,313,228,320,2024-06-30T14:16:39.418000+00:00,70.964,False,17.43,32.104,21.43,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",62
1239,9550,22,294,222,287,2024-06-30T13:33:27.677000+00:00,71.145,False,17.787,31.68,21.678,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",26
1239,9550,22,294,227,300,2024-06-30T14:15:26.995000+00:00,72.473,False,17.655,31.869,22.949,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",61
1239,9550,22,179,145,239,2024-06-30T14:20:16.407000+00:00,87.391,False,24.664,40.389,22.338,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",65
1239,9550,22,293,230,300,2024-06-30T14:21:43.792000+00:00,70.914,False,17.621,31.861,21.432,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",66
1239,9550,22,295,227,304,2024-06-30T14:19:04.779000+00:00,71.743,False,17.751,32.183,21.809,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",64
1239,9550,22,297,221,302,2024-06-30T14:25:16.683000+00:00,70.785,False,17.617,31.692,21.476,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",69
1239,9550,22,294,226,300,2024-06-30T14:24:05.624000+00:00,71.048,False,17.665,31.935,21.448,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",68
1239,9550,22,291,229,299,2024-06-30T14:22:54.754000+00:00,70.845,False,17.699,31.735,21.411,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",67
1239,9550,22,296,229,304,2024-06-30T14:26:27.456000+00:00,71.09,False,17.591,31.973,21.526,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",70
