meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,10,286,222,288,2024-06-30T13:52:28.877000+00:00,75.358,False,18.088,32.106,25.164,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2048]",42
1239,9550,10,286,226,293,2024-06-30T13:53:44.369000+00:00,87.101,True,34.912,31.124,21.065,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2048]",43
1239,9550,10,291,231,295,2024-06-30T13:55:11.405000+00:00,69.613,False,17.704,30.92,20.989,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2051, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",44
1239,9550,10,,228,295,2024-06-30T13:56:20.995000+00:00,69.609,False,17.587,30.973,21.049,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",45
1239,9550,10,290,220,295,2024-06-30T13:58:40.640000+00:00,70.337,False,17.603,31.523,21.211,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",47
1239,9550,10,292,222,293,2024-06-30T13:57:30.424000+00:00,70.076,False,17.633,31.253,21.19,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",46
1239,9550,10,308,223,305,2024-06-30T13:48:53.343000+00:00,71.778,False,17.602,32.384,21.792,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",39
1239,9550,10,320,217,295,2024-06-30T13:50:05.030000+00:00,71.817,False,17.585,32.266,21.966,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",40
1239,9550,10,324,224,302,2024-06-30T13:59:51.075000+00:00,70.565,False,17.192,31.946,21.427,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",48
1239,9550,10,,220,310,2024-06-30T14:02:12.081000+00:00,70.559,False,17.189,31.754,21.616,"[2049, 2049, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",50
1239,9550,10,286,219,290,2024-06-30T14:03:22.643000+00:00,70.594,False,17.488,31.714,21.392,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048]",51
1239,9550,10,323,222,309,2024-06-30T14:01:01.560000+00:00,70.566,False,17.21,31.956,21.4,"[None, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",49
1239,9550,10,289,221,295,2024-06-30T14:05:43.642000+00:00,70.566,False,17.669,31.754,21.143,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",53
1239,9550,10,287,221,293,2024-06-30T14:06:54.113000+00:00,70.821,False,17.7,31.79,21.331,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",54
1239,9550,10,,222,292,2024-06-30T14:08:04.990000+00:00,70.631,False,17.721,31.741,21.169,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",55
1239,9550,10,303,221,306,2024-06-30T14:09:15.574000+00:00,70.438,False,17.314,31.866,21.258,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",56
1239,9550,10,307,197,227,2024-06-30T14:19:54.122000+00:00,86.614,False,17.432,39.648,29.534,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",65
1239,9550,10,315,224,311,2024-06-30T14:21:20.867000+00:00,71.797,False,18.428,31.869,21.5,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",66
1239,9550,10,305,224,307,2024-06-30T14:22:32.485000+00:00,70.894,False,17.538,32.003,21.353,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",67
1239,9550,10,307,224,310,2024-06-30T14:23:43.480000+00:00,70.546,False,17.349,31.861,21.336,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",68
1239,9550,10,311,223,305,2024-06-30T14:26:04.894000+00:00,71.159,False,17.334,32.166,21.659,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",70
1239,9550,10,312,219,311,2024-06-30T14:24:53.909000+00:00,70.938,False,17.324,32.182,21.432,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",69
