meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,31,283,222,283,2024-06-30T13:22:14.987000+00:00,72.349,False,18.114,32.489,21.746,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",17
1239,9550,31,291,225,291,2024-06-30T13:25:55.693000+00:00,88.784,True,35.662,31.675,21.447,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",20
1239,9550,31,310,223,319,2024-06-30T13:27:24.424000+00:00,71.198,False,17.573,32.004,21.621,"[2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",21
1239,9550,31,319,224,302,2024-06-30T13:28:35.566000+00:00,71.526,False,17.458,32.496,21.572,"[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 0]",22
1239,9550,31,322,227,298,2024-06-30T13:29:47.179000+00:00,70.86,False,17.453,31.894,21.513,"[None, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",23
1239,9550,31,291,223,286,2024-06-30T13:30:57.938000+00:00,70.897,False,17.792,31.745,21.36,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]",24
1239,9550,31,290,223,286,2024-06-30T13:32:08.931000+00:00,71.155,False,17.868,32.017,21.27,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",25
1239,9550,31,320,225,305,2024-06-30T13:41:41.545000+00:00,71.658,False,17.497,32.331,21.83,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",33
1239,9550,31,291,223,286,2024-06-30T13:33:20.116000+00:00,71.193,False,17.715,31.92,21.558,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",26
1239,9550,31,297,218,301,2024-06-30T13:44:05.381000+00:00,72.553,False,18.266,32.594,21.693,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",35
1239,9550,31,309,224,306,2024-06-30T13:42:53.222000+00:00,72.058,False,17.575,32.32,22.163,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",34
1239,9550,31,290,224,292,2024-06-30T13:45:17.784000+00:00,71.583,False,17.899,32.242,21.442,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",36
1239,9550,31,287,218,286,2024-06-30T13:48:52.452000+00:00,71.967,False,17.933,32.385,21.649,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",39
1239,9550,31,291,220,288,2024-06-30T13:46:29.451000+00:00,71.745,False,17.875,32.346,21.524,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",37
1239,9550,31,292,223,288,2024-06-30T13:34:31.289000+00:00,71.267,False,17.793,31.887,21.587,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",27
1239,9550,31,288,219,288,2024-06-30T13:47:41.132000+00:00,71.375,False,17.617,32.312,21.446,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",38
1239,9550,31,316,212,302,2024-06-30T13:51:17.476000+00:00,72.323,False,17.709,32.787,21.827,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",41
1239,9550,31,286,223,310,2024-06-30T13:50:04.511000+00:00,72.992,False,18.038,32.568,22.386,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",40
1239,9550,31,309,220,303,2024-06-30T13:40:29.818000+00:00,71.938,False,17.693,32.472,21.773,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",32
1239,9550,31,306,222,304,2024-06-30T13:35:42.552000+00:00,71.369,False,17.494,32.129,21.746,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",28
1239,9550,31,302,220,303,2024-06-30T13:52:29.796000+00:00,71.754,False,17.63,32.523,21.601,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",42
1239,9550,31,307,223,303,2024-06-30T13:39:17.869000+00:00,71.737,False,17.568,32.275,21.894,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",31
1239,9550,31,312,221,302,2024-06-30T13:36:53.996000+00:00,72.031,False,17.584,32.647,21.8,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",29
1239,9550,31,308,218,302,2024-06-30T13:38:06.114000+00:00,71.95,False,17.68,32.528,21.742,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",30
1239,9550,31,284,222,286,2024-06-30T13:53:41.530000+00:00,75.176,False,17.804,32.258,25.114,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2048]",43
1239,9550,31,288,229,292,2024-06-30T13:54:56.758000+00:00,86.575,True,34.299,31.306,20.97,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2051, 2048, 2048]",44
1239,9550,31,,230,292,2024-06-30T13:56:23.425000+00:00,69.649,False,17.664,31.062,20.923,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",45
1239,9550,31,290,225,294,2024-06-30T14:01:03.202000+00:00,70.189,False,17.554,31.484,21.151,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",49
1239,9550,31,287,224,296,2024-06-30T14:02:13.513000+00:00,70.526,False,17.587,31.653,21.286,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",50
1239,9550,31,285,227,292,2024-06-30T13:58:42.844000+00:00,70.161,False,17.631,31.363,21.167,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",47
1239,9550,31,289,229,291,2024-06-30T13:59:53.146000+00:00,70.225,False,17.581,31.396,21.248,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",48
1239,9550,31,287,228,292,2024-06-30T13:57:32.913000+00:00,69.894,False,17.717,31.159,21.018,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",46
1239,9550,31,307,223,308,2024-06-30T14:03:23.995000+00:00,70.93,False,17.285,31.795,21.85,"[2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",51
1239,9550,31,284,223,294,2024-06-30T14:04:34.870000+00:00,70.468,False,17.675,31.737,21.056,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",52
1239,9550,31,285,224,293,2024-06-30T14:05:45.357000+00:00,70.776,False,17.709,32.021,21.046,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",53
1239,9550,31,284,223,291,2024-06-30T14:08:06.724000+00:00,70.504,False,17.734,31.641,21.129,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",55
1239,9550,31,281,226,291,2024-06-30T14:09:17.151000+00:00,70.491,False,17.697,31.711,21.083,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",56
1239,9550,31,276,217,286,2024-06-30T14:12:49.470000+00:00,71.355,False,17.847,32.098,21.41,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",59
1239,9550,31,271,221,321,2024-06-30T14:15:11.920000+00:00,72.917,False,19.34,32.22,21.357,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",61
1239,9550,31,282,224,289,2024-06-30T14:10:27.595000+00:00,70.762,False,17.737,31.856,21.169,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",57
1239,9550,31,281,224,288,2024-06-30T14:17:36.192000+00:00,71.545,False,17.851,32.293,21.401,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",63
1239,9550,31,283,224,288,2024-06-30T14:14:00.827000+00:00,70.962,False,17.849,31.854,21.259,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",60
1239,9550,31,281,178,246,2024-06-30T14:19:59.157000+00:00,88.037,False,17.92,42.673,27.444,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",65
1239,9550,31,280,226,287,2024-06-30T14:11:38.336000+00:00,71.106,False,17.857,31.991,21.258,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",58
1239,9550,31,283,222,290,2024-06-30T14:06:56.183000+00:00,70.459,False,17.682,31.705,21.072,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",54
1239,9550,31,279,226,291,2024-06-30T14:18:47.838000+00:00,71.411,False,17.862,32.233,21.316,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",64
1239,9550,31,281,229,291,2024-06-30T14:23:49.340000+00:00,70.816,False,17.748,31.901,21.167,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",68
1239,9550,31,283,227,289,2024-06-30T14:16:24.636000+00:00,71.462,False,17.848,32.231,21.383,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",62
1239,9550,31,283,227,290,2024-06-30T14:22:38.386000+00:00,70.886,False,17.8,31.828,21.258,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",67
1239,9550,31,279,233,288,2024-06-30T14:21:27.173000+00:00,71.192,False,17.969,31.967,21.256,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",66
1239,9550,31,285,218,300,2024-06-30T14:26:10.951000+00:00,72.052,False,17.7,32.894,21.458,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",70
1239,9550,31,283,224,304,2024-06-30T14:25:00.077000+00:00,70.95,False,17.737,32.119,21.094,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",69
