meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,55,299,228,292,2024-06-30T13:33:02.949000+00:00,70.134,False,17.561,31.299,21.274,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",26
1239,9550,55,295,227,295,2024-06-30T13:42:24.457000+00:00,70.162,False,17.657,31.319,21.186,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",34
1239,9550,55,301,224,298,2024-06-30T13:47:05.988000+00:00,71.04,False,17.674,31.73,21.636,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",38
1239,9550,55,298,231,292,2024-06-30T13:35:23.286000+00:00,70.059,False,17.532,31.252,21.275,"[None, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",28
1239,9550,55,293,229,294,2024-06-30T13:41:14.225000+00:00,70.141,False,17.625,31.26,21.256,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",33
1239,9550,55,310,226,299,2024-06-30T13:48:17.103000+00:00,70.842,False,17.628,31.775,21.439,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",39
1239,9550,55,295,228,293,2024-06-30T13:40:04.070000+00:00,70.244,False,17.668,31.318,21.258,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",32
1239,9550,55,304,223,312,2024-06-30T13:54:11.144000+00:00,71.214,False,17.727,31.84,21.647,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",44
1239,9550,55,297,228,294,2024-06-30T13:45:55.603000+00:00,70.476,False,17.698,31.468,21.31,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",37
1239,9550,55,297,226,299,2024-06-30T13:51:49.410000+00:00,70.906,False,17.745,31.72,21.441,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",42
1239,9550,55,296,226,295,2024-06-30T13:44:45.021000+00:00,70.473,False,17.713,31.485,21.275,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",36
1239,9550,55,,227,296,2024-06-30T13:43:34.641000+00:00,70.509,False,17.716,31.425,21.368,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",35
1239,9550,55,294,229,288,2024-06-30T13:58:59.359000+00:00,86.343,True,34.15,31.097,21.096,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049]",48
1239,9550,55,297,225,300,2024-06-30T13:55:22.399000+00:00,71.081,False,17.7,31.888,21.493,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",45
1239,9550,55,297,230,294,2024-06-30T13:38:53.913000+00:00,70.108,False,17.54,31.355,21.213,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",31
1239,9550,55,300,224,307,2024-06-30T13:56:33.414000+00:00,71.088,False,17.64,31.818,21.63,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",46
1239,9550,55,296,227,298,2024-06-30T13:53:00.351000+00:00,70.813,False,17.725,31.649,21.439,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",43
1239,9550,55,297,229,290,2024-06-30T13:36:33.404000+00:00,70.218,False,17.631,31.319,21.268,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",29
1239,9550,55,,223,300,2024-06-30T13:57:44.383000+00:00,74.811,False,17.807,32.089,24.915,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048]",47
1239,9550,55,289,233,293,2024-06-30T14:01:35.196000+00:00,69.357,False,17.434,30.872,21.051,"[None, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2049]","[2048, 2048, 2048, 2049, 2051, 2048, 2048]",50
1239,9550,55,295,233,300,2024-06-30T14:06:14.108000+00:00,69.546,False,17.53,31.063,20.953,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]",54
1239,9550,55,287,229,297,2024-06-30T14:05:03.959000+00:00,69.981,False,17.615,31.304,21.062,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048]",53
1239,9550,55,295,231,302,2024-06-30T14:08:33.134000+00:00,69.282,False,17.509,30.818,20.955,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",56
1239,9550,55,293,226,301,2024-06-30T14:03:53.960000+00:00,70.099,False,17.478,31.241,21.38,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]",52
1239,9550,55,291,227,296,2024-06-30T14:02:44.630000+00:00,69.412,False,17.486,30.935,20.991,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 0]",51
1239,9550,55,288,231,288,2024-06-30T14:00:25.587000+00:00,69.555,False,17.501,30.983,21.071,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2048]",49
1239,9550,55,291,231,297,2024-06-30T14:07:23.504000+00:00,69.464,False,17.506,30.976,20.982,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",55
1239,9550,55,292,229,299,2024-06-30T14:15:31.810000+00:00,69.957,False,17.62,31.478,20.859,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",62
1239,9550,55,293,227,302,2024-06-30T14:10:52.118000+00:00,69.921,False,17.436,31.44,21.045,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",58
1239,9550,55,304,228,309,2024-06-30T14:13:12.282000+00:00,69.734,False,17.471,31.317,20.946,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",60
1239,9550,55,155,166,232,2024-06-30T14:20:13.475000+00:00,87.378,False,23.766,40.48,23.132,"[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2051, 2048, 2048, 2048, 2049]",66
1239,9550,55,293,226,297,2024-06-30T14:14:21.870000+00:00,69.92,False,17.537,31.337,21.046,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",61
1239,9550,55,289,227,299,2024-06-30T14:22:50.485000+00:00,70.381,False,17.699,31.702,20.98,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",68
1239,9550,55,303,226,313,2024-06-30T14:19:01.831000+00:00,71.631,False,17.556,32.521,21.554,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",65
1239,9550,55,290,229,299,2024-06-30T14:24:00.937000+00:00,69.742,False,17.573,31.282,20.887,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",69
1239,9550,55,297,226,303,2024-06-30T14:25:10.676000+00:00,69.701,False,17.479,31.183,21.039,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",70
1239,9550,55,310,227,309,2024-06-30T14:21:40.794000+00:00,69.66,False,17.243,31.444,20.973,"[2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",67
