meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1239,9550,3,298,221,296,2024-06-30T13:35:41.060000+00:00,71.742,False,17.79,32.04,21.912,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",28
1239,9550,3,,220,293,2024-06-30T13:36:52.805000+00:00,72.013,False,17.838,32.294,21.881,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",29
1239,9550,3,297,222,291,2024-06-30T13:34:29.421000+00:00,71.682,False,17.783,32.022,21.877,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",27
1239,9550,3,299,220,296,2024-06-30T13:38:04.840000+00:00,71.852,False,17.789,32.069,21.994,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",30
1239,9550,3,297,222,296,2024-06-30T13:39:16.700000+00:00,71.667,False,17.766,31.986,21.915,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",31
1239,9550,3,308,220,291,2024-06-30T13:33:17.678000+00:00,71.663,False,17.797,32.021,21.845,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",26
1239,9550,3,,221,296,2024-06-30T13:40:28.302000+00:00,71.929,False,17.875,32.162,21.892,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",32
1239,9550,3,299,221,302,2024-06-30T13:45:15.870000+00:00,72.057,False,17.827,32.143,22.087,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",36
1239,9550,3,,219,299,2024-06-30T13:44:03.830000+00:00,72.009,False,17.85,32.107,22.052,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",35
1239,9550,3,301,223,300,2024-06-30T13:46:27.814000+00:00,75.305,False,17.804,32.22,25.281,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]",37
1239,9550,3,,224,298,2024-06-30T13:42:51.873000+00:00,71.904,False,17.85,32.068,21.986,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",34
1239,9550,3,294,228,297,2024-06-30T13:47:43.218000+00:00,87.267,True,34.14,31.634,21.493,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",38
1239,9550,3,298,226,316,2024-06-30T13:49:10.433000+00:00,70.788,False,17.51,31.548,21.73,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",39
1239,9550,3,314,226,312,2024-06-30T13:50:21.210000+00:00,70.856,False,17.384,31.74,21.732,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",40
1239,9550,3,,225,300,2024-06-30T13:41:40.257000+00:00,71.633,False,17.758,31.96,21.915,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",33
1239,9550,3,,227,315,2024-06-30T13:51:32.116000+00:00,70.73,False,17.175,31.822,21.733,"[None, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",41
1239,9550,3,316,225,315,2024-06-30T13:52:42.848000+00:00,70.594,False,17.248,31.63,21.716,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",42
1239,9550,3,313,227,311,2024-06-30T13:53:53.440000+00:00,70.743,False,17.308,31.725,21.71,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",43
1239,9550,3,299,228,302,2024-06-30T13:55:04.106000+00:00,70.943,False,17.66,31.65,21.633,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",44
1239,9550,3,,228,302,2024-06-30T13:56:15.112000+00:00,70.828,False,17.619,31.551,21.658,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]",45
1239,9550,3,297,225,301,2024-06-30T13:57:25.900000+00:00,70.923,False,17.634,31.781,21.508,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",46
1239,9550,3,,227,302,2024-06-30T13:58:36.971000+00:00,70.673,False,17.592,31.517,21.564,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",47
1239,9550,3,300,231,301,2024-06-30T13:59:47.500000+00:00,70.646,False,17.555,31.529,21.562,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]",48
1239,9550,3,299,227,300,2024-06-30T14:00:58.310000+00:00,70.426,False,17.482,31.525,21.419,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",49
1239,9550,3,293,227,302,2024-06-30T14:06:52.945000+00:00,70.869,False,17.665,31.858,21.346,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",54
1239,9550,3,297,229,302,2024-06-30T14:02:08.592000+00:00,70.518,False,17.552,31.465,21.501,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",50
1239,9550,3,294,228,302,2024-06-30T14:10:25.306000+00:00,70.616,False,17.424,31.824,21.368,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",57
1239,9550,3,294,228,303,2024-06-30T14:04:30.206000+00:00,70.939,False,17.603,31.8,21.536,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",52
1239,9550,3,292,228,302,2024-06-30T14:09:14.692000+00:00,70.56,False,17.567,31.681,21.312,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]",56
1239,9550,3,293,228,300,2024-06-30T14:11:35.960000+00:00,70.91,False,17.551,31.944,21.415,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",58
1239,9550,3,295,224,300,2024-06-30T14:03:19.096000+00:00,71.048,False,17.587,31.713,21.748,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]",51
1239,9550,3,,224,309,2024-06-30T14:05:41.136000+00:00,71.896,False,17.701,32.642,21.553,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049]",53
1239,9550,3,292,229,303,2024-06-30T14:12:46.795000+00:00,70.907,False,17.549,31.836,21.522,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]",59
1239,9550,3,295,227,303,2024-06-30T14:15:08.346000+00:00,70.929,False,17.573,31.818,21.538,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",61
1239,9550,3,300,229,307,2024-06-30T14:16:19.304000+00:00,71.048,False,17.625,31.859,21.564,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",62
1239,9550,3,297,230,305,2024-06-30T14:13:57.711000+00:00,70.581,False,17.597,31.651,21.333,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",60
1239,9550,3,296,205,290,2024-06-30T14:19:53.109000+00:00,86.728,False,17.7,39.651,29.377,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",65
1239,9550,3,294,227,302,2024-06-30T14:08:03.917000+00:00,70.875,False,17.595,31.749,21.531,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049]",55
1239,9550,3,297,227,309,2024-06-30T14:18:41.505000+00:00,71.574,False,17.654,32.207,21.713,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",64
1239,9550,3,298,228,310,2024-06-30T14:17:30.401000+00:00,71.276,False,17.679,32.02,21.577,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",63
1239,9550,3,300,230,309,2024-06-30T14:21:19.702000+00:00,71.683,False,18.423,31.791,21.469,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",66
1239,9550,3,301,228,308,2024-06-30T14:22:31.474000+00:00,71.068,False,17.633,31.836,21.599,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]",67
1239,9550,3,315,228,318,2024-06-30T14:24:53.327000+00:00,70.792,False,17.283,32.07,21.439,"[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",69
1239,9550,3,297,229,319,2024-06-30T14:23:42.593000+00:00,70.652,False,17.532,31.753,21.367,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",68
1239,9550,3,317,228,319,2024-06-30T14:26:04.003000+00:00,71.125,False,17.236,32.158,21.731,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",70
